Border,Title,Image
arcane,Really Impressive Hat,relic-really-impressive-hat
arcane,Really Impressive Hat,relic-really-impressive-hat
arcane,Really Impressive Hat,relic-really-impressive-hat
mundane,Perfectly Formed Brick,relic-brick
mundane,Perfectly Formed Brick,relic-brick
mundane,Perfectly Formed Brick,relic-brick
celestial,Infinity Telescope,relic-infinity-telescope
celestial,Infinity Telescope,relic-infinity-telescope
celestial,Infinity Telescope,relic-infinity-telescope
wealth,Bejeweled Crown,relic-bejeweled-crown
wealth,Bejeweled Crown,relic-bejeweled-crown
wealth,Bejeweled Crown,relic-bejeweled-crown
nature,Golden Egg,relic-golden-egg
nature,Golden Egg,relic-golden-egg
nature,Golden Egg,relic-golden-egg
