Qty,Name,Image,Colour1,Colour2
3,The Incantation of,rite-incantation,arcane,none
3,The Pilgrimage to,rite-pilgrimage,celestial,none
3,The Explanation of,art-not-found,mundane,none
3,The Ride to,art-not-found,nature,none
3,The Hoarding of,rite-hoarding,wealth,none
1,The Cursing of,art-not-found,arcane,arcane
1,A Reading of,art-not-found,celestial,celestial
1,The Stroll towards,art-not-found,mundane,mundane
1,The Hugging of,art-not-found,nature,nature
1,The Exploitation of,art-not-found,wealth,wealth
1,An Interpretation of,art-not-found,arcane,celestial
1,The Pondering of,art-not-found,arcane,mundane
1,The Spawning of,art-not-found,arcane,nature
1,The Corruption of,art-not-found,arcane,wealth
1,The Watching of,art-not-found,celestial,mundane
1,A Dance with,art-not-found,celestial,nature
1,The Celebration of,art-not-found,celestial,wealth
1,The Washing of,rite-washing,mundane,nature
1,The Counting of,rite-counting,mundane,wealth
1,The Courting of,art-not-found,nature,wealth
